biencommuns,1,Biens communs,"Les communs ou biens communs sont des ressources matérielles ou immatérielles, publiques ou privées, dont nous décidons collectivement qu’elles doivent être accessibles et/ou gérées ""en commun, au service du bien commun"".
Les biens communs immatériels, également appelés biens communs de la connaissance ou biens communs informationnels, se caractérisent par leur non-rivalité, c'est-à-dire que leur utilisation ne les épuise pas ou n'en prive pas les autres utilisateurs. Le logiciel libre ou les données ouvertes sous licence copyleft figurent parmi les « biens communs » informationnels. ",Wikipédia
capitalismedesurveillance,1,Capitalisme de surveillance,"Notion développée par la chercheuse Shoshana Zuboff. Selon elle, il s'agit nouvelle forme de capitalisme qui repose sur la surveillance des individus, notamment au travers de la collecte de leurs traces numériques, et qui vise à orienter leur comportements dans le but de générer des revenus. Le modèle économique de Google s'inscrit dans cette",Wikipédia - définition adaptée
cookie,1,Cookie,"Petit fichier installé sur le disque dur lors de la consultation d'un site web, qui permet au serveur de mémoriser des informations sur l'internaute et son comportement. Les cookies ont de multiples usages : ils peuvent servir à mémoriser un identifiant client auprès d'un site marchand, le contenu courant de votre panier d'achat, la langue d’affichage de la page web, un identifiant permettant de tracer votre navigation à des fins statistiques ou publicitaires, etc.",Le Robert + CNIL
crowdsourcing,1,Crowdsourcing,"Le crowdsourcing est l'utilisation du travail, de la créativité, de l'intelligence et du savoir-faire d'un grand nombre de personnes, en sous-traitance, pour réaliser certaines tâches traditionnellement effectuées par un employé ou un entrepreneur. ",Wikipédia
digitallabor,1,Digital labour,"Notion apparue à la fin des années 2000 qui désigne un ensemble d'activités effectuées via des plateformes numériques et qui permettent à celles-ci de générer de la valeur. Le sociologue Antonio Casilli distingue 3 formes de digital labour: 1) Le travail à la demande, soit les ""petits boulots"" des plateformes (chauffeur, livreur, etc.); 2) le micro-travail réalisé sur les plateformes ; 3) le travail effectué par les internautes.

Il peut s'agir de petites tâches faiblement rémunérées, comme en propose la plateforme Amazon Mechanical Turk, voire pas rémunérée du tout, si elle s'effectuent dans un contexte de loisirs (réseaux sociaux, etc.). ",Antonio Casilli
economieechelle,1,Economie d'échelle,"Une économie d'échelle correspond à la diminution du coût de réalisation d'un produit obtenue après l'augmentation de la production de ce produit. Plus un produit est fabriqué, moins son coût unitaire est grand.",linternaute.fr
economieattention,1,Économie de l'attention,"Système économique qui repose sur une forme spécifique de rareté : *l'attention*.
La capacité d'attention des individus est limitée tandis que la quantité d'informations auxquelles ils sont exposés est toujours plus importante. Dans ce contexte, en particulier sur Internet, l'attention devient un objet de convoitise pour de nombreuses entreprises.",Yves Citton - définition adaptée
effetdereseau,1,Effets de réseau,"Phénomène par lequel l'utilité réelle d'une technique ou d'un produit dépend de la quantité de ses utilisateurs. Les réseaux sociaux, tout comme les plateformes d'échange entre internautes bénéficent des effets de réseaux.",Wikipédia
microtravail,1,Micro-travail,"Le micro-travail (ou microtravail), appelé aussi travail au clic ou microtasking (micro-tâche), désigne une pratique de travail à la tâche. Il est surtout caractérisé, selon certains chercheurs, par l'extreme parcellisation et standardisation du travail en micro-tâches numériques et par un intense détachement en termes physiques, administratifs et temporels du travail comme l'on l'entend dans le sens commun.","Wikipédia, Antonio Casilli"
plateformenumerique,1,Plateforme numérique,,-
rgpd,1,RGPD,"Réglement Général sur la Protection des Données, mis en oeuvre dans l'Union Européenne en 2018.  Les principaux objectifs du RGPD sont d'accroître à la fois la protection des personnes concernées par un traitement de leurs données à caractère personnel et la responsabilisation des acteurs de ce traitement.",-
tracenumerique,1,Trace numérique,"Information enregistrée par un dispositif numérique sur l'activité ou l'identité de ses utilisateurs. Cette trace peut être créée consciemment par l'utilisateur (dépôt d'une image sur un réseau social) ou être réalisée à son insu (enregistrement des heures de consultation dudit réseau). Regroupées, traitées et combinées dans d'importantes bases de données, ces traces peuvent révéler des informations significatives, stratégiques ou sensibles.",Wikipédia
uberisation,1,Uberisation,"Remise en cause du modèle économique d’une entreprise ou d’un secteur d’activité par l’arrivée d’un nouvel acteur proposant les mêmes services à des prix moindres, effectués par des indépendants plutôt que des salariés, le plus souvent via des plateformes de réservation sur Internet.",https://www.vie-publique.fr/fiches/270196-quest-ce-que-luberisation
surveillancedemasse,1,Surveillance de masse,"La surveillance de masse ou surveillance ""indiscriminée"" est une surveillance qui s'exerce de façon globale et non ciblée, sans indices concrets ou soupçon d'une activité illégale. Il peut s'agir par exemple, de la surveillance des communications à l'échelle d'un pays.","Amnesty Suisse - définition adaptée
https://www.amnesty.ch/fr/themes/surveillance/docs/2016/votation-sur-la-loi-sur-le-renseignement-lrens"
lanceurdalerte,1,Lanceur·euse d'alerte,"Un·e lanceur·euse d’alerte est «une personne qui, dans le contexte de sa relation de travail, révèle ou signale un état de fait mettant en lumière des comportements illicites ou dangereux qui constituent une menace pour l’homme, l’économie, la société, l’État ou l’environnement, c’est-à-dire pour le bien commun, l’intérêt général.",Amnesty France
prorgrammeprism,1,Programme PRISM,,
edwardsnowden,1,Edward Snowden,,
femtech,1,Femtech,"Contraction des mots female et technology, le terme femtech désigne un secteur industriel qui regroupe les produits et services numériques destinés spécifiquement à la santé et au bien-être des femmes. Ces technologies adressent des problématiques telles que la santé reproductive, la grossesse,  l’allaitement, la sexualité ou encore les menstruations. ",
wikipedia,1,Wikipédia,,
biencommun,1,Bien commun,,
intelligencecollective,1,Intelligence collective,,
ordinateur,1,Ordinateur,Machine capable de traiter automatiquement de l’information,
numerisation,1,Numérisation,Repinfo,
stockage,1,Stockage,Repinfo,
transmission,1,Transmission,Repinfo,
traitement,1,Traitement,Repinfo,
sysco,1,Système de communication,Repinfo,
picto,1,Pictogrammes,Repinfo,
repinfo,1,Représentation de l'information,Repinfo,
signal,1,Signal,Repinfo,
telegraphe,1,Télégraphe,Archiordi,
codage,1,Codage,Repinfo,
transistor,1,Transistor,Archiordi,
codebinaire,1,Code binaire,Un code binaire représente un texte, des instructions de processeur ou toute autre donnée utilisant un système à deux symboles. Les "0" et "1" sont le plus souvent utilisés dans le système de numération binaire.,
couches,1,Couches physiques,Archiordi,
archiordi,1,Architecture des ordinateurs,Archiordi,
basniveau,1,Couches de bas niveaux,Archiordi,
logiciel,1,Logiciels,Archiordi,
processeur,1,Processeur,Archiordi,
datacenter,1,Centre de données,Archiordi,
base,1,Base,Archiordi(transistor),
emetteur1,1,Émetteur,Archiordi(transistor),
collecteur,1,Collecteur,Archiordi(transistor),
portelogique,1,Portes logiques,Archiordi,
conjonction,1,Conjonction,Archiordi,
disjonction,1,Disjonction,Archiordi,
negation,1,Négation,Archiordi,
tableverite,1,Table de vérité,Archiordi,
circuit,1,Circuit,Archiordi,
memvolatile,1,Mémoire volatile,Archiordi,
memnonvolatile,1,Mémoire non volatile,Archiordi,
verrou,1,Verrou,Archiordi,
algo,1,Algorithme,Algo,
efficacite,1,Efficacité algorithmique,Algo,
implementation,1,Implémentation,Algo,
instruction,1,Instructions, Une instruction dicte au processeur l'action à effectuer avant de passer à l'instruction suivante.,
bouclewhile,1,Boucle tant que,Algo,
constante,1,Constante,Une constante est un identificateur associée à une valeur fixe - définitive durant une exécution (mais qui peut être initialisée différement d'une execution à l'autre), un peu comme une variable qui ne varie pas! ,
heuristique,1,Heuristique,Se dit d'un algorithme qui permet de résoudre rapidement des problèmes complexes d'optimisation sans se fonder sur une modélisation formelle, ce n'est pas necessairement une solution optimale.,
variable,1,Variable,Prog,
fonction,1,Fonction,Sous-programme pouvant être appelé à l’intérieur d’un programme et pouvant avour des entrées et des sorties.,
fonctionrec,1,Fonction récursive,Fonction qui s’appelle elle-même.,
programme,1,Programme,Séquence d’instructions (dans un langage de programmation) pouvant être exécutée par un ordinateur.,
recursivite,1,Récursivité,Algo,
incrementation,1,Incrémentation,Prog,Action d'augmenter une valeur (hebergée par une variable souvent) suivant un incrément donné. Si j'incrémente 3 fois ma variable initialement à 1 de la valeur 3, je vais obtenir (1)4,7,10.
bit,1,Bit,Un bit est un chiffre binaire (0 ou 1). C'est l'unité élémentaire d'information, à ne pas confondre avec le byte (octet, paquet de 8 bits).,
modulo,1,Arithmétique modulaire,L'opération modulo (mod ou %) est une opération binaire qui retourne le reste d'une division. En Python, 15%4 (15 modulo 4) retourne 3.
syslogique,1,Système logique,Archiordi,
circuitelectronique,1,Circuit électronique,Archiordi,
resistance,1,Résistance,Archiordi,
condensateur,1,Condensateur,Archiordi,
tension,1,Tension,Archiordi,
algorithme,1,Algorithme,Séquence d’opérations permettant d’obtenir un résultat en fonction d’informations données en entrée.Ou encore,un algorithme est une suite ordonnée d'instructions qui indique la démarche à suivre pour résoudre une série de problèmes équivents.,
algorithmique,1,Algorithmique, L'algorithmique est la science des algorithmes.,
data,1,Données,Informations enregistrées,
input,1,Entrées,Informations fournies à un algorithme ou un (sous-) programme.,
output,1,Sorties,Informations fournies en résultat par un algorithme ou un (sous-) programme.,
iteration,1,Itération,Répétition d’opérations paramétrée par une condition à remplir pour sortir de la boucle.,
parametre,1,Paramètre,Variable par laquelle une entrée est fournie à un (sous-) programme.,
argument,1,Argument,Un argument est une valeur donnée en entrée d'une fonction pour être traitée. En Python, il est possible de nommer les arguments par des variables : def f(a=1).,
programmation,1,Programmation,Activité consistant à spécifier à un ordinateur ce qu’il doit faire à l’aide d’un langage précis (langage de programmation). ,
pixel,1,Pixel,Le pixel est le plus petit élément composant une image numérique définie par sa couleur et sa luminosité. Unité de surface, son nombre permet de définir la résolution d'un écran ou d'une image.
resolution,1,Résolution,La résolution d'une image est le nombre de pixels qu'elle contient. Si vous trouvez une mesure associée à "PPP" ou "DPI" (ex. 300dpi), c'est le nombre de pixels pour un pouce carré (un pouce valant 2.54cm), soit 90 000pixels pour une surface carrée de 2,54 cm de coté.
matrice,1,Matrice, Une matrice est un tableau d'éléments (une donnée :nombres ou caractères) généralement à 2 dimensions. Une table de multiplication est une matrice, une image numérique aussi.,
luminance,1,Luminance,Repinfo,
synthsoustractive,1,Synthèse soustractive,Repinfo,
synthadditive,1,Synthèse additive,Repinfo,
informatique,1,informatique,L'informatique est la science du traitement automatique de l'information.
Byte,1,byte, Un byte ou octet est une unité d'information composée de 8 bits. ex: 00110100
codesource,1,code source, Un code source est un code en langage de programmation qui sera, en fonction de son type (Python, Prolog, C, Ada ..) soit compilé &/ou interprété ou exécuté pour obtenir un résultat.
langageinterprete,1,langage interprété, Un langage interprété est une suite d'instructions (code source) lues et analysées par un programme : l'interpréteur. L'interpréteur, lit et analyse une instruction et, si elle est correcte, l'exécute et passe à l'instruction suivante.
